            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2457528.970000000, A.D. 2016-May-20 11:16:48.0000,      68.185137, -2.387089117996519E-01, -4.125688679931510E-01, -1.891762494039292E-01, -1.728999694397683E-03,  2.907210216223323E-03,  8.249402775114489E-04,
2457530.065000000, A.D. 2016-May-21 13:33:36.0000,      68.185113, -2.407717092710462E-01, -4.093782096897364E-01, -1.883052525928872E-01, -1.793892119869126E-03,  2.853613405423726E-03,  7.654287743260629E-04,
2457531.160000000, A.D. 2016-May-22 15:50:24.0000,      68.185090, -2.429294228063476E-01, -4.063321802657666E-01, -1.874997196336029E-01, -1.908732155952081E-03,  2.796297691726878E-03,  7.053917628033701E-04,
2457532.255000000, A.D. 2016-May-23 18:07:12.0000,      68.185066, -2.451828342167557E-01, -4.034341699777323E-01, -1.867603031348400E-01, -2.062390912436772E-03,  2.704685634806622E-03,  6.448243727845170E-04,
2457533.350000000, A.D. 2016-May-24 20:24:00.0000,      68.185042, -2.475308245241277E-01, -4.006900382052280E-01, -1.860876454266453E-01, -2.228106063885536E-03,  2.560244821496182E-03,  5.836936743370706E-04,
2457534.445000000, A.D. 2016-May-25 22:40:48.0000,      68.185018, -2.499692791286186E-01, -3.981065641568408E-01, -1.854823842244526E-01, -2.373310852377827E-03,  2.363297760807848E-03,  5.219550727556679E-04,
2457535.540000000, A.D. 2016-May-27 00:57:36.0000,      68.184994, -2.524910890670610E-01, -3.956895577806350E-01, -1.849451558960451E-01, -2.471589045157120E-03,  2.132904149523126E-03,  4.595718160566253E-04,
2457536.635000000, A.D. 2016-May-28 03:14:24.0000,      68.184970, -2.550872414192336E-01, -3.934423272414669E-01, -1.844765960698603E-01, -2.512365002087279E-03,  1.899858704297649E-03,  3.965312540283551E-04,
2457537.730000000, A.D. 2016-May-29 05:31:12.0000,      68.184945, -2.577485901913695E-01, -3.913650671803868E-01, -1.840773379808132E-01, -2.504766300994846E-03,  1.695378337235722E-03,  3.328514467371414E-04,
2457538.825000000, A.D. 2016-May-30 07:48:00.0000,      68.184919, -2.604676474763386E-01, -3.894553912004728E-01, -1.837480089654537E-01, -2.474240557414397E-03,  1.539637254989328E-03,  2.685777579077080E-04,
