            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2422300.607500000, A.D. 1919-Dec-08 02:34:48.0000,      21.576363, -1.204834365119635E+00,  1.139829417914391E+00, -1.510300008922401E-01, -8.758778992714919E-03, -9.176309509555428E-03, -4.909214101807026E-04,
2422304.260000000, A.D. 1919-Dec-11 18:14:24.0000,      21.582441, -1.236306561150613E+00,  1.105830845129416E+00, -1.527583222999203E-01, -8.473254859844178E-03, -9.438945159324355E-03, -4.553916105490744E-04,
2422307.912500000, A.D. 1919-Dec-15 09:54:00.0000,      21.588513, -1.266722827174619E+00,  1.070887872459174E+00, -1.543561811483314E-01, -8.180613942561947E-03, -9.693409285991817E-03, -4.194877269209366E-04,
2422311.565000000, A.D. 1919-Dec-19 01:33:36.0000,      21.594578, -1.296057506007601E+00,  1.035030623628458E+00, -1.558222519398411E-01, -7.881040833074102E-03, -9.939550345418685E-03, -3.832321246850215E-04,
2422315.217500000, A.D. 1919-Dec-22 17:13:12.0000,      21.600635, -1.324285616234063E+00,  9.982897737710554E-01, -1.571552907826471E-01, -7.574720955368754E-03, -1.017721789456822E-02, -3.466471355783308E-04,
2422318.870000000, A.D. 1919-Dec-26 08:52:48.0000,      21.606686, -1.351382855233667E+00,  9.606965447563676E-01, -1.583541355340710E-01, -7.261840641890242E-03, -1.040626296675854E-02, -3.097551826508044E-04,
2422322.522500000, A.D. 1919-Dec-30 00:32:24.0000,      21.612730, -1.377325602825111E+00,  9.222827012751275E-01, -1.594177060344362E-01, -6.942587246174767E-03, -1.062653727847866E-02, -2.725787502731692E-04,
2422326.175000000, A.D. 1920-Jan-02 16:12:00.0000,      21.619768, -1.402090925753634E+00,  8.830805475315705E-01, -1.603450044013122E-01, -6.617149622202993E-03, -1.083789364986880E-02, -2.351403980989041E-04,
2422329.827500000, A.D. 1920-Jan-06 07:51:36.0000,      21.625799, -1.425656582946375E+00,  8.431229243668193E-01, -1.611351154291848E-01, -6.285717949008607E-03, -1.104018542460769E-02, -1.974628529838779E-04,
2422333.480000000, A.D. 1920-Jan-09 23:31:12.0000,      21.631823, -1.448001031634635E+00,  8.024432068099827E-01, -1.617872070580244E-01, -5.948484469363314E-03, -1.123326670442161E-02, -1.595689114529371E-04,
2422337.132500000, A.D. 1920-Jan-13 15:10:48.0000,      21.637840, -1.469103434303391E+00,  7.610753018942227E-01, -1.623005309449560E-01, -5.605643152336572E-03, -1.141699210311520E-02, -1.214816282525771E-04,
2422340.785000000, A.D. 1920-Jan-17 06:50:24.0000,      21.643850, -1.488943666521522E+00,  7.190536468050667E-01, -1.626744231162834E-01, -5.257390525623100E-03, -1.159121666485973E-02, -8.322414870717581E-05,
2422344.437500000, A.D. 1920-Jan-20 22:30:00.0000,      21.649854, -1.507502325690224E+00,  6.764132071910801E-01, -1.629083047152614E-01, -4.903925375463370E-03, -1.175579600153133E-02, -4.481993807071530E-05,
2422348.090000000, A.D. 1920-Jan-24 14:09:36.0000,      21.655851, -1.524760740699042E+00,  6.331894757032184E-01, -1.630016828449913E-01, -4.545449475855896E-03, -1.191058589852454E-02, -6.292609112609724E-06,
2422351.742500000, A.D. 1920-Jan-28 05:49:12.0000,      21.661841, -1.540700982590264E+00,  5.894184706096257E-01, -1.629541514977121E-01, -4.182167511670288E-03, -1.205544277393560E-02,  3.233387689042131E-05,
2422355.395000000, A.D. 1920-Jan-31 21:28:48.0000,      21.667824, -1.555305876164792E+00,  5.451367345025410E-01, -1.627653925920636E-01, -3.814287545865586E-03, -1.219022309694418E-02,  7.103532089441324E-05,
2422359.047500000, A.D. 1920-Feb-04 13:08:24.0000,      21.673800, -1.568559012666938E+00,  5.003813329891907E-01, -1.624351770888987E-01, -3.442021280914514E-03, -1.231478401063457E-02,  1.097871728379920E-04,
2422362.700000000, A.D. 1920-Feb-08 04:48:00.0000,      21.679769, -1.580444763454367E+00,  4.551898533051549E-01, -1.619633662224323E-01, -3.065584196127006E-03, -1.242898276295307E-02,  1.485645350036111E-04,
2422366.352500000, A.D. 1920-Feb-11 20:27:36.0000,      21.685732, -1.590948294782887E+00,  4.096004028000583E-01, -1.613499128068503E-01, -2.685196150027262E-03, -1.253267729397021E-02,  1.873421659433910E-04,
