            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2422490.537500000, A.D. 1920-Jun-15 00:54:00.0000,      21.884393, -7.933631318601422E+00,  4.862991754484660E+00, -8.733408877370280E-01, -3.229493456553584E-03, -4.690500907208612E-03,  1.003903242243760E-04,
2422494.190000000, A.D. 1920-Jun-18 16:33:36.0000,      21.890116, -7.945408233456695E+00,  4.845849524590271E+00, -8.729729203368530E-01, -3.219404091828452E-03, -4.696180756681934E-03,  1.011827938375209E-04,
2422497.842500000, A.D. 1920-Jun-22 08:13:12.0000,      21.895833, -7.957149601305892E+00,  4.828684824510955E+00, -8.726009457033778E-01, -3.209759469691668E-03, -4.702892549320677E-03,  1.026011349652211E-04,
2422501.495000000, A.D. 1920-Jun-25 23:52:48.0000,      21.901543, -7.968853770712732E+00,  4.811493981073315E+00, -8.722231015590809E-01, -3.198820665549722E-03, -4.710219857311099E-03,  1.042219852192854E-04,
2422505.147500000, A.D. 1920-Jun-29 15:32:24.0000,      21.907246, -7.980516250991529E+00,  4.794278083693806E+00, -8.718404377497254E-01, -3.187219225098697E-03, -4.716486170835983E-03,  1.052049815025939E-04,
2422508.800000000, A.D. 1920-Jul-03 07:12:00.0000,      21.912942, -7.992137890114029E+00,  4.777041079730449E+00, -8.714549538767864E-01, -3.176658405395657E-03, -4.722015052758178E-03,  1.059188884817251E-04,
2422512.452500000, A.D. 1920-Jul-06 22:51:36.0000,      21.918631, -8.003722815425130E+00,  4.759783113015545E+00, -8.710662094315580E-01, -3.166994938610535E-03, -4.728170285140892E-03,  1.070886531372811E-04,
2422516.105000000, A.D. 1920-Jul-10 14:31:12.0000,      21.924314, -8.015271660655140E+00,  4.742500513695389E+00, -8.706720854001233E-01, -3.156589266046963E-03, -4.735325258839248E-03,  1.087319421568275E-04,
2422519.757500000, A.D. 1920-Jul-14 06:10:48.0000,      21.929990, -8.026779969068560E+00,  4.725192136067031E+00, -8.702724117423912E-01, -3.144955139933403E-03, -4.741960461996949E-03,  1.099680006376521E-04,
2422523.410000000, A.D. 1920-Jul-17 21:50:24.0000,      21.935658, -8.038246225763984E+00,  4.707861766677937E+00, -8.698693679959872E-01, -3.133807538084968E-03, -4.747517235560283E-03,  1.106868866553758E-04,
2422527.062500000, A.D. 1920-Jul-21 13:30:00.0000,      21.941320, -8.049674117572591E+00,  4.690511401811400E+00, -8.694635712739228E-01, -3.123885679922282E-03, -4.753188107661743E-03,  1.116206023521789E-04,
2422530.715000000, A.D. 1920-Jul-25 05:09:36.0000,      21.946976, -8.061066254525292E+00,  4.673138309693051E+00, -8.690531884815712E-01, -3.113954946049381E-03, -4.759992070306513E-03,  1.131836686556660E-04,
2422534.367500000, A.D. 1920-Jul-28 20:49:12.0000,      21.952624, -8.072419446363929E+00,  4.655739506442971E+00, -8.686369056395968E-01, -3.102553400941003E-03, -4.766906318598136E-03,  1.146541074043538E-04,
2422538.020000000, A.D. 1920-Aug-01 12:28:48.0000,      21.958266, -8.083730132955930E+00,  4.638317541372412E+00, -8.682164603134519E-01, -3.090974557415174E-03, -4.772615373686299E-03,  1.154632662596799E-04,
2422541.672500000, A.D. 1920-Aug-05 04:08:24.0000,      21.963900, -8.095000691959738E+00,  4.620875823798739E+00, -8.677933856976295E-01, -3.080610585006855E-03, -4.777979795826492E-03,  1.162372652212687E-04,
2422545.325000000, A.D. 1920-Aug-08 19:48:00.0000,      21.969528, -8.106234926511714E+00,  4.603413189665260E+00, -8.673665662907907E-01, -3.070831200919417E-03, -4.784278362748215E-03,  1.175996820132584E-04,
2422548.977500000, A.D. 1920-Aug-12 11:27:36.0000,      21.975150, -8.117431755933172E+00,  4.585925877536321E+00, -8.669340268949123E-01, -3.059933129804466E-03, -4.791264251907768E-03,  1.192231190002823E-04,
2422552.630000000, A.D. 1920-Aug-16 03:07:12.0000,      21.980764, -8.128586595184631E+00,  4.568414347799531E+00, -8.664964850303982E-01, -3.048181614396562E-03, -4.797308912001102E-03,  1.202520790620594E-04,
2422556.282500000, A.D. 1920-Aug-19 18:46:48.0000,      21.986371, -8.139699695709405E+00,  4.550882589122066E+00, -8.660560301872001E-01, -3.037262395944901E-03, -4.802509315397840E-03,  1.209300108957094E-04,
2422559.935000000, A.D. 1920-Aug-23 10:26:24.0000,      21.991972, -8.150775186743138E+00,  4.533331310342358E+00, -8.656125297797826E-01, -3.027389150309937E-03, -4.808225367930611E-03,  1.220210072447721E-04,
2422563.587500000, A.D. 1920-Aug-27 02:06:00.0000,      21.997566, -8.161814292389799E+00,  4.515757028178970E+00, -8.651638996109307E-01, -3.017016929286475E-03, -4.815055900319496E-03,  1.236761884581102E-04,
2422567.240000000, A.D. 1920-Aug-30 17:45:36.0000,      22.003153, -8.172812717598475E+00,  4.498158011333642E+00, -8.647096321827974E-01, -3.005295199233792E-03, -4.821479099844935E-03,  1.249710803941060E-04,
2422570.892500000, A.D. 1920-Sep-03 09:25:12.0000,      22.008733, -8.183768340836977E+00,  4.480537821714093E+00, -8.642518523251242E-01, -2.993914462688388E-03, -4.826702099791174E-03,  1.256658233598655E-04,
2422574.545000000, A.D. 1920-Sep-07 01:04:48.0000,      22.014307, -8.194684656895229E+00,  4.462898861670453E+00, -8.637914182085625E-01, -2.983748409822924E-03, -4.831956343576425E-03,  1.265296278493689E-04,
2422578.197500000, A.D. 1920-Sep-10 16:44:24.0000,      22.019873, -8.205564683139547E+00,  4.445238771330618E+00, -8.633266524225921E-01, -2.973685225065157E-03, -4.838342134314381E-03,  1.280349566345277E-04,
2422581.850000000, A.D. 1920-Sep-14 08:24:00.0000,      22.025433, -8.216405728106944E+00,  4.427554315043769E+00, -8.628560481245968E-01, -2.962276260392809E-03, -4.845009111216679E-03,  1.295552395625242E-04,
2422585.502500000, A.D. 1920-Sep-18 00:03:36.0000,      22.030986, -8.227203834217722E+00,  4.409847532311502E+00, -8.623811107983318E-01, -2.950551131112247E-03, -4.850518881208642E-03,  1.304245612590081E-04,
2422589.155000000, A.D. 1920-Sep-21 15:43:12.0000,      22.036532, -8.237960835997804E+00,  4.392122026121766E+00, -8.619035407452499E-01, -2.939913870117371E-03, -4.855488895578262E-03,  1.311370190322433E-04,
2422592.807500000, A.D. 1920-Sep-25 07:22:48.0000,      22.042071, -8.248680745794177E+00,  4.374377125345509E+00, -8.614224676410901E-01, -2.929998841793890E-03, -4.861273794437048E-03,  1.323881798084126E-04,
2422596.460000000, A.D. 1920-Sep-28 23:02:24.0000,      22.047604, -8.259363175747549E+00,  4.356609043139780E+00, -8.609358248410660E-01, -2.919090896935815E-03, -4.867961820484281E-03,  1.340325013551137E-04,
2422600.112500000, A.D. 1920-Oct-02 14:42:00.0000,      22.053130, -8.270003452257395E+00,  4.338817649460393E+00, -8.604440199776366E-01, -2.907149063118255E-03, -4.873841642143039E-03,  1.351342417652929E-04,
2422603.765000000, A.D. 1920-Oct-06 06:21:36.0000,      22.058649, -8.280601159648780E+00,  4.321006970390959E+00, -8.599492393993741E-01, -2.896014734962101E-03, -4.878729868803470E-03,  1.358018240187169E-04,
2422607.417500000, A.D. 1920-Oct-09 22:01:12.0000,      22.064161, -8.291160361696825E+00,  4.303178151222761E+00, -8.594515951550055E-01, -2.886009457500431E-03, -4.884007224888536E-03,  1.368226278937078E-04,
2422611.070000000, A.D. 1920-Oct-13 13:40:48.0000,      22.069666, -8.301682814630302E+00,  4.285327887834637E+00, -8.589490404213281E-01, -2.875581867078776E-03, -4.890404405698174E-03,  1.384182484042362E-04,
2422614.722500000, A.D. 1920-Oct-17 05:20:24.0000,      22.075164, -8.312164585603538E+00,  4.267454003372734E+00, -8.584407858366840E-01, -2.863768873676647E-03, -4.896583951520856E-03,  1.397526898336010E-04,
2422618.375000000, A.D. 1920-Oct-20 21:00:00.0000,      22.080656, -8.322603025840023E+00,  4.249559770647445E+00, -8.579288607002976E-01, -2.852155584472827E-03, -4.901612076748382E-03,  1.404979132140178E-04,
2422622.027500000, A.D. 1920-Oct-24 12:39:36.0000,      22.086141, -8.333001218035795E+00,  4.231647971937526E+00, -8.574143787720870E-01, -2.841752729952503E-03, -4.906496554696979E-03,  1.413158067295522E-04,
2422625.680000000, A.D. 1920-Oct-28 04:19:12.0000,      22.091619, -8.343362503177453E+00,  4.213716669540446E+00, -8.568958574519704E-01, -2.831688659805364E-03, -4.912395023880052E-03,  1.427370636075114E-04,
2422629.332500000, A.D. 1920-Oct-31 19:58:48.0000,      22.097090, -8.353684807115375E+00,  4.195762329958714E+00, -8.563715588820360E-01, -2.820305453754634E-03, -4.918769676564131E-03,  1.442817581294025E-04,
2422632.985000000, A.D. 1920-Nov-04 11:38:24.0000,      22.102554, -8.363963862908223E+00,  4.177786432849404E+00, -8.558427204683806E-01, -2.808317132788860E-03, -4.924048228819423E-03,  1.451754225557185E-04,
2422636.637500000, A.D. 1920-Nov-08 03:18:00.0000,      22.108012, -8.374200975906231E+00,  4.159792853164971E+00, -8.553112526202410E-01, -2.797413959738909E-03, -4.928676907945025E-03,  1.458522402563083E-04,
2422640.290000000, A.D. 1920-Nov-11 18:57:36.0000,      22.113463, -8.384400276264234E+00,  4.141781408893899E+00, -8.547765397627445E-01, -2.787412179504322E-03, -4.934064687324293E-03,  1.470577008882444E-04,
2422643.942500000, A.D. 1920-Nov-15 10:37:12.0000,      22.118907, -8.394561917830865E+00,  4.123748313002898E+00, -8.542364558706180E-01, -2.776536204140703E-03, -4.940395687476571E-03,  1.486901564886249E-04,
2422647.595000000, A.D. 1920-Nov-19 02:16:48.0000,      22.124344, -8.404681293536559E+00,  4.105692848016226E+00, -8.536910835452645E-01, -2.764512460806735E-03, -4.946008216484480E-03,  1.498148640178622E-04,
2422651.247500000, A.D. 1920-Nov-22 17:56:24.0000,      22.129774, -8.414757435346758E+00,  4.087618924443745E+00, -8.531426103154802E-01, -2.753113651432136E-03, -4.950608796604090E-03,  1.504735217210557E-04,
2422654.900000000, A.D. 1920-Nov-26 09:36:00.0000,      22.135198, -8.424794240548266E+00,  4.069528160909259E+00, -8.525914262181477E-01, -2.742842141117295E-03, -4.955483459043481E-03,  1.514225555377198E-04,
2422658.552500000, A.D. 1920-Nov-30 01:15:36.0000,      22.140615, -8.434793944934574E+00,  4.051417609552537E+00, -8.520356253574572E-01, -2.732436069238746E-03, -4.961484546607433E-03,  1.529828798910249E-04,
2422662.205000000, A.D. 1920-Dec-03 16:55:12.0000,      22.146024, -8.444753013708400E+00,  4.033284618473187E+00, -8.514741151906386E-01, -2.720655376952880E-03, -4.967466056801042E-03,  1.543907786179807E-04,
2422665.857500000, A.D. 1920-Dec-07 08:34:48.0000,      22.151428, -8.454668233216863E+00,  4.015132016853426E+00, -8.509087478158051E-01, -2.708809707278793E-03, -4.972220866614949E-03,  1.551373428866910E-04,
2422669.510000000, A.D. 1920-Dec-11 00:14:24.0000,      22.156824, -8.464542323278708E+00,  3.996962961056758E+00, -8.503408822160159E-01, -2.698166318763434E-03, -4.976678136639691E-03,  1.558716513500282E-04,
2422673.162500000, A.D. 1920-Dec-14 15:54:00.0000,      22.162213, -8.474378981314285E+00,  3.978775952835728E+00, -8.497692353656580E-01, -2.688012380866054E-03, -4.982174658296964E-03,  1.572406475678469E-04,
2422676.815000000, A.D. 1920-Dec-18 07:33:36.0000,      22.167596, -8.484176672864894E+00,  3.960567296395681E+00, -8.491919215044287E-01, -2.676614946164975E-03, -4.988302631349248E-03,  1.588260028347466E-04,
2422680.467500000, A.D. 1920-Dec-21 23:13:12.0000,      22.172972, -8.493930867652704E+00,  3.942337937798583E+00, -8.486099187669931E-01, -2.664530542966921E-03, -4.993369708821464E-03,  1.597700278766433E-04,
2422684.120000000, A.D. 1920-Dec-25 14:52:48.0000,      22.178341, -8.503642299874887E+00,  3.924091822987915E+00, -8.480252405585719E-01, -2.653431032237528E-03, -4.997668685571366E-03,  1.604212095972021E-04,
2422687.772500000, A.D. 1920-Dec-29 06:32:24.0000,      22.183703, -8.513315125008148E+00,  3.905829214889223E+00, -8.474375097891974E-01, -2.643231028032213E-03, -5.002575994248200E-03,  1.615183244889047E-04,
2422691.425000000, A.D. 1921-Jan-01 22:12:00.0000,      22.189059, -8.522950131030671E+00,  3.887546504069201E+00, -8.468446246312226E-01, -2.632353924264510E-03, -5.008526546408920E-03,  1.631200010418667E-04,
2422695.077500000, A.D. 1921-Jan-05 13:51:36.0000,      22.194408, -8.532542896345049E+00,  3.869242421892634E+00, -8.462463458187727E-01, -2.620246733414008E-03, -5.013997986937773E-03,  1.643360308346995E-04,
2422698.730000000, A.D. 1921-Jan-09 05:31:12.0000,      22.199749, -8.542091750501134E+00,  3.850920702315646E+00, -8.456448434085273E-01, -2.608601858536934E-03, -5.018342761547841E-03,  1.650051399529972E-04,
2422702.382500000, A.D. 1921-Jan-12 21:10:48.0000,      22.205084, -8.551600349484589E+00,  3.832583428040771E+00, -8.450407862534371E-01, -2.598183895265903E-03, -5.022759388224391E-03,  1.658656144152631E-04,
2422706.035000000, A.D. 1921-Jan-16 12:50:24.0000,      22.210413, -8.561071434147081E+00,  3.814227939730463E+00, -8.444323670623722E-01, -2.587766306929674E-03, -5.028322110880197E-03,  1.673632495437699E-04,
2422709.687500000, A.D. 1921-Jan-20 04:30:00.0000,      22.215734, -8.570501942051028E+00,  3.795851197512971E+00, -8.438182285528041E-01, -2.575889252940259E-03, -5.034051116845940E-03,  1.687998820833539E-04,
2422713.340000000, A.D. 1921-Jan-23 20:09:36.0000,      22.221049, -8.579888218949364E+00,  3.777455663570336E+00, -8.432000734931204E-01, -2.563834916105890E-03, -5.038588213501842E-03,  1.695822171320200E-04,
2422716.992500000, A.D. 1921-Jan-27 11:49:12.0000,      22.226357, -8.589232523971909E+00,  3.759044794309233E+00, -8.425794760084968E-01, -2.552994992620224E-03, -5.042732429482963E-03,  1.703023411759948E-04,
2422720.645000000, A.D. 1921-Jan-31 03:28:48.0000,      22.231658, -8.598538709690848E+00,  3.740617513146994E+00, -8.419553643566596E-01, -2.542758383787762E-03, -5.047760671281006E-03,  1.715848253022451E-04,
2422724.297500000, A.D. 1921-Feb-03 19:08:24.0000,      22.236952, -8.607805875298334E+00,  3.722170042021970E+00, -8.413257357029879E-01, -2.531418004789749E-03, -5.053518419818096E-03,  1.731524528696127E-04,
2422727.950000000, A.D. 1921-Feb-07 10:48:00.0000,      22.242240, -8.617029441595992E+00,  3.703702711290437E+00, -8.406912383370129E-01, -2.519173819338573E-03, -5.058390647491297E-03,  1.741498766106150E-04,
2422731.602500000, A.D. 1921-Feb-11 02:27:36.0000,      22.247520, -8.626209511080480E+00,  3.685219535357755E+00, -8.400539951584055E-01, -2.507762507269785E-03, -5.062396078033948E-03,  1.747836442717743E-04,
2422735.255000000, A.D. 1921-Feb-14 18:07:12.0000,      22.252794, -8.635350193901319E+00,  3.666721332152348E+00, -8.394139372798184E-01, -2.497450119658916E-03, -5.066877231302033E-03,  1.758141387000517E-04,
2422738.907500000, A.D. 1921-Feb-18 09:46:48.0000,      22.258061, -8.644452840153605E+00,  3.648204636532452E+00, -8.387689777424767E-01, -2.486661080625384E-03, -5.072464981480890E-03,  1.774062192324070E-04,
2422742.560000000, A.D. 1921-Feb-22 01:26:24.0000,      22.263321, -8.653513239504569E+00,  3.629667591208548E+00, -8.381185324690549E-01, -2.474479314806641E-03, -5.077677085079884E-03,  1.786497309191841E-04,
2422746.212500000, A.D. 1921-Feb-25 17:06:00.0000,      22.268575, -8.662529171280676E+00,  3.611113710401204E+00, -8.374647132707302E-01, -2.462600705157007E-03, -5.081708996081676E-03,  1.792996116608651E-04,
2422749.865000000, A.D. 1921-Mar-01 08:45:36.0000,      22.273821, -8.671504060321341E+00,  3.592545500412111E+00, -8.368084443856949E-01, -2.451950480545092E-03, -5.085761606864599E-03,  1.801143426465490E-04,
2422753.517500000, A.D. 1921-Mar-05 00:25:12.0000,      22.279061, -8.680440983794197E+00,  3.573960697963044E+00, -8.361480952934549E-01, -2.441471110420788E-03, -5.090915342456244E-03,  1.815614600662635E-04,
2422757.170000000, A.D. 1921-Mar-08 16:04:48.0000,      22.284294, -8.689337376316947E+00,  3.555355992753606E+00, -8.354821046544256E-01, -2.429669476191904E-03, -5.096370619024101E-03,  1.830368752401220E-04,
2422760.822500000, A.D. 1921-Mar-12 07:44:24.0000,      22.289521, -8.698189219378571E+00,  3.536733284392047E+00, -8.348119088895761E-01, -2.417472230996134E-03, -5.100675912889051E-03,  1.838559139312479E-04,
2422764.475000000, A.D. 1921-Mar-15 23:24:00.0000,      22.294740, -8.706998249400826E+00,  3.518096240913720E+00, -8.341392551317948E-01, -2.406334371624548E-03, -5.104421565633361E-03,  1.845041222355584E-04,
2422768.127500000, A.D. 1921-Mar-19 15:03:36.0000,      22.299953, -8.715768525122462E+00,  3.499444327779427E+00, -8.334633423131035E-01, -2.395975696070597E-03, -5.108984301143776E-03,  1.856991492436336E-04,
2422771.780000000, A.D. 1921-Mar-23 06:43:12.0000,      22.305159, -8.724499782111145E+00,  3.480773766351715E+00, -8.327820939983416E-01, -2.384676625676210E-03, -5.114471509639704E-03,  1.873050918045139E-04,
2422775.432500000, A.D. 1921-Mar-26 22:22:48.0000,      22.310358, -8.733187334786653E+00,  3.462084285976931E+00, -8.320958420103403E-01, -2.372319791214624E-03, -5.119144609374903E-03,  1.883623817900394E-04,
2422779.085000000, A.D. 1921-Mar-30 14:02:24.0000,      22.315550, -8.741830649781646E+00,  3.443379891631389E+00, -8.314067736460300E-01, -2.360729685904113E-03, -5.122796031024858E-03,  1.889645295851914E-04,
2422782.737500000, A.D. 1921-Apr-03 05:42:00.0000,      22.320736, -8.750433794232846E+00,  3.424661834708138E+00, -8.307150574509725E-01, -2.350249916658998E-03, -5.126823711997484E-03,  1.899110772080105E-04,
2422786.390000000, A.D. 1921-Apr-06 21:21:36.0000,      22.325914, -8.758998652249803E+00,  3.405926901857153E+00, -8.300186809010989E-01, -2.339400448287106E-03, -5.131988726505158E-03,  1.914484533045229E-04,
2422790.042500000, A.D. 1921-Apr-10 13:01:12.0000,      22.331086, -8.767521377698902E+00,  3.387172831786815E+00, -8.293167982845707E-01, -2.327197972259942E-03, -5.136983913749622E-03,  1.927547180022123E-04,
2422793.695000000, A.D. 1921-Apr-14 04:40:48.0000,      22.336251, -8.775999187730397E+00,  3.368402802482616E+00, -8.286114019062862E-01, -2.315157315980454E-03, -5.140802205792469E-03,  1.934534326348680E-04,
2422797.347500000, A.D. 1921-Apr-17 20:20:24.0000,      22.341410, -8.784435088384724E+00,  3.349619668647990E+00, -8.279036531650898E-01, -2.304310874925138E-03, -5.144417363009262E-03,  1.941902890330378E-04,
2422801.000000000, A.D. 1921-Apr-21 12:00:00.0000,      22.346561, -8.792832533951520E+00,  3.330821591888992E+00, -8.271921103828506E-01, -2.293827198609040E-03, -5.149049259485417E-03,  1.955348240390002E-04,
2422804.652500000, A.D. 1921-Apr-25 03:39:36.0000,      22.351706, -8.801189606072144E+00,  3.312005005929605E+00, -8.264750003142143E-01, -2.282033863629493E-03, -5.154222806762065E-03,  1.970397779520188E-04,
2422808.305000000, A.D. 1921-Apr-28 19:19:12.0000,      22.356844, -8.809501970249405E+00,  3.293171286681506E+00, -8.257535120725991E-01, -2.269625225933435E-03, -5.158314877891680E-03,  1.979006098105224E-04,
2422811.957500000, A.D. 1921-May-02 10:58:48.0000,      22.361975, -8.817770798995200E+00,  3.274324344800102E+00, -8.250295909422876E-01, -2.258316825700587E-03, -5.161715810358822E-03,  1.985236690100317E-04,
2422815.610000000, A.D. 1921-May-06 02:38:24.0000,      22.367099, -8.826000242514485E+00,  3.255464082236821E+00, -8.243026648590185E-01, -2.247914074546107E-03, -5.165830790517647E-03,  1.996508947158453E-04,
2422819.262500000, A.D. 1921-May-09 18:18:00.0000,      22.372217, -8.834190615139772E+00,  3.236586731986235E+00, -8.235706006425294E-01, -2.236651606148244E-03, -5.170902416474886E-03,  2.012138495108567E-04,
2422822.915000000, A.D. 1921-May-13 09:57:36.0000,      22.377328, -8.842337373930324E+00,  3.217691465061822E+00, -8.228334133858606E-01, -2.224219943394577E-03, -5.175320636557025E-03,  2.023022397942376E-04,
2422826.567500000, A.D. 1921-May-17 01:37:12.0000,      22.382432, -8.850439408955136E+00,  3.198782175082298E+00, -8.220932982986066E-01, -2.212393979647518E-03, -5.178724122617879E-03,  2.029209462079198E-04,
2422830.220000000, A.D. 1921-May-20 17:16:48.0000,      22.387529, -8.858500555118146E+00,  3.179860591722981E+00, -8.213507136731621E-01, -2.201734915705566E-03, -5.182344988289931E-03,  2.038033806934802E-04,
2422833.872500000, A.D. 1921-May-24 08:56:24.0000,      22.392619, -8.866523163365096E+00,  3.160923826720562E+00, -8.206037732521089E-01, -2.190990280384160E-03, -5.187072414678387E-03,  2.052914885599932E-04,
2422837.525000000, A.D. 1921-May-28 00:36:00.0000,      22.397703, -8.874503825125759E+00,  3.141969118716943E+00, -8.198513106919701E-01, -2.178831527328744E-03, -5.191819663974463E-03,  2.066438544022270E-04,
2422841.177500000, A.D. 1921-May-31 16:15:36.0000,      22.402780, -8.882439242671660E+00,  3.122999220008763E+00, -8.190951462482184E-01, -2.166554651336631E-03, -5.195351861066106E-03,  2.073352672588549E-04,
