            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2434025.132500000, A.D. 1952-Jan-13 15:10:48.0000,      29.710471,  4.915792311488784E+00,  4.019260104261451E-01,  4.106116288596945E-01, -5.696888638440143E-04,  7.884022488107526E-03, -5.211329295822162E-04,
2434028.785000000, A.D. 1952-Jan-17 06:50:24.0000,      29.713945,  4.913633279781480E+00,  4.307176223054362E-01,  4.087017076663786E-01, -6.127331731746749E-04,  7.880619293225923E-03, -5.246904963492176E-04,
2434032.437500000, A.D. 1952-Jan-20 22:30:00.0000,      29.717412,  4.911312489103737E+00,  4.594965140923377E-01,  4.067782035270834E-01, -6.572985200155154E-04,  7.875992167252278E-03, -5.284049612744024E-04,
2434036.090000000, A.D. 1952-Jan-24 14:09:36.0000,      29.720870,  4.908833204145783E+00,  4.882574179031318E-01,  4.048417468307361E-01, -6.997427824088054E-04,  7.872239983375304E-03, -5.318609121588718E-04,
2434039.742500000, A.D. 1952-Jan-28 05:49:12.0000,      29.724321,  4.906194014839681E+00,  5.170047539356625E-01,  4.028920230051064E-01, -7.440716434538916E-04,  7.867737420794815E-03, -5.355348666327803E-04,
2434043.395000000, A.D. 1952-Jan-31 21:28:48.0000,      29.727764,  4.903396045768034E+00,  5.457345222221156E-01,  4.009293435767739E-01, -7.872347592898075E-04,  7.864004750378182E-03, -5.390736432318478E-04,
2434047.047500000, A.D. 1952-Feb-04 13:08:24.0000,      29.731199,  4.900435904878518E+00,  5.744484014574924E-01,  3.989532169435562E-01, -8.320443031440371E-04,  7.858408228212575E-03, -5.427646294239723E-04,
2434050.700000000, A.D. 1952-Feb-08 04:48:00.0000,      29.734626,  4.897317262136209E+00,  6.031407794968349E-01,  3.969643358762603E-01, -8.749906333303344E-04,  7.853670366031212E-03, -5.462331375727602E-04,
2434054.352500000, A.D. 1952-Feb-11 20:27:36.0000,      29.738045,  4.894038598777245E+00,  6.318146224780630E-01,  3.949624148398675E-01, -9.191577895205700E-04,  7.847644475519546E-03, -5.498145009178928E-04,
2434058.005000000, A.D. 1952-Feb-15 12:07:12.0000,      29.741456,  4.890602860969386E+00,  6.604673272847078E-01,  3.929479597694285E-01, -9.623482957863923E-04,  7.843001757063881E-03, -5.533064508508854E-04,
2434061.657500000, A.D. 1952-Feb-19 03:46:48.0000,      29.744859,  4.887005376482560E+00,  6.891007589461701E-01,  3.909203058548503E-01, -1.007016099441834E-03,  7.836209854239598E-03, -5.569176347310271E-04,
2434065.310000000, A.D. 1952-Feb-22 19:26:24.0000,      29.748253,  4.883249589637752E+00,  7.177099220044844E-01,  3.888800952545032E-01, -1.050297454610516E-03,  7.830341138420297E-03, -5.603728990033098E-04,
2434068.962500000, A.D. 1952-Feb-26 11:06:00.0000,      29.751639,  4.879333285254376E+00,  7.462957507184625E-01,  3.868270134296429E-01, -1.094063488985471E-03,  7.822632343188658E-03, -5.638257582094011E-04,
2434072.615000000, A.D. 1952-Mar-01 02:45:36.0000,      29.755017,  4.875261247654907E+00,  7.748564381558263E-01,  3.847617796941484E-01, -1.136900588657660E-03,  7.816833978864164E-03, -5.672135278748090E-04,
2434076.267500000, A.D. 1952-Mar-04 18:25:12.0000,      29.758387,  4.871028565622622E+00,  8.033939056281851E-01,  3.826836974472406E-01, -1.180815776462455E-03,  7.809014842964091E-03, -5.706702443453323E-04,
2434079.920000000, A.D. 1952-Mar-08 10:04:48.0000,      29.761748,  4.866638364528921E+00,  8.319047782093487E-01,  3.805933141351688E-01, -1.224095231232583E-03,  7.802422527602927E-03, -5.740807204919981E-04,
2434083.572500000, A.D. 1952-Mar-12 01:44:24.0000,      29.765100,  4.862087183049953E+00,  8.603881368271601E-01,  3.784902097748292E-01, -1.267434701778594E-03,  7.793556621980901E-03, -5.774186550882567E-04,
2434087.225000000, A.D. 1952-Mar-15 17:24:00.0000,      29.768444,  4.857380913625901E+00,  8.888423625252284E-01,  3.763752383307733E-01, -1.310059585718963E-03,  7.786779618215346E-03, -5.807273285114391E-04,
2434090.877500000, A.D. 1952-Mar-19 09:03:36.0000,      29.771779,  4.852515305892767E+00,  9.172687637837779E-01,  3.742478103244358E-01, -1.353225258445698E-03,  7.778193270887805E-03, -5.840400213586025E-04,
2434094.530000000, A.D. 1952-Mar-23 00:43:12.0000,      29.775105,  4.847493517257724E+00,  9.456661700051976E-01,  3.721084056463839E-01, -1.396606866824028E-03,  7.771141332499908E-03, -5.874295089143732E-04,
2434098.182500000, A.D. 1952-Mar-26 16:22:48.0000,      29.778423,  4.842310808196745E+00,  9.740324883148485E-01,  3.699564754917384E-01, -1.439888828854417E-03,  7.761496112507778E-03, -5.907150493219262E-04,
2434101.835000000, A.D. 1952-Mar-30 08:02:24.0000,      29.781732,  4.836973014767977E+00,  1.002366153037021E+00,  3.677928597617047E-01, -1.482865962495350E-03,  7.753608729720865E-03, -5.940167923214718E-04,
2434105.487500000, A.D. 1952-Apr-02 23:42:00.0000,      29.785032,  4.831476913617149E+00,  1.030666923656615E+00,  3.656171538767427E-01, -1.525596998097277E-03,  7.743931328866084E-03, -5.972193664800315E-04,
2434109.140000000, A.D. 1952-Apr-06 15:21:36.0000,      29.788322,  4.825826200738672E+00,  1.058935752219276E+00,  3.634298384676296E-01, -1.569094012225413E-03,  7.735967681253257E-03, -6.005775350692416E-04,
2434112.792500000, A.D. 1952-Apr-10 07:01:12.0000,      29.791604,  4.820015477125799E+00,  1.087170105591919E+00,  3.612302954561332E-01, -1.612251798617859E-03,  7.725406090273011E-03, -6.037995234057246E-04,
2434116.445000000, A.D. 1952-Apr-13 22:40:48.0000,      29.794877,  4.814049520290936E+00,  1.115368935300732E+00,  3.590192045270569E-01, -1.655613516984495E-03,  7.716108811017555E-03, -6.070902231003042E-04,
2434120.097500000, A.D. 1952-Apr-17 14:20:24.0000,      29.798141,  4.807925868183545E+00,  1.143529820894740E+00,  3.567963306018196E-01, -1.697820437977158E-03,  7.704978617779903E-03, -6.101608595457098E-04,
