            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2421404.368000000, A.D. 1917-Jun-24 20:49:55.2000,      19.844078, -5.166835757648439E+00,  7.802879417832767E+00,  3.459333957163816E+00, -2.193497748764936E-02, -3.916311273391144E-03, -1.462075034467682E-03,
2421408.130000000, A.D. 1917-Jun-28 15:07:12.0000,      19.852481, -5.248688776980782E+00,  7.785935908974318E+00,  3.453025496760457E+00, -2.162998826246189E-02, -4.860476600872193E-03, -1.891380772278099E-03,
2421411.892000000, A.D. 1917-Jul-02 09:24:28.8000,      19.860873, -5.330005455514714E+00,  7.765295033160664E+00,  3.445106022522197E+00, -2.137145232841553E-02, -6.019045210289026E-03, -2.316117232349953E-03,
2421415.654000000, A.D. 1917-Jul-06 03:41:45.6000,      19.869255, -5.410498853365795E+00,  7.741023816608875E+00,  3.435597694826948E+00, -2.128986544956154E-02, -7.085644184000435E-03, -2.736976868945059E-03,
2421419.416000000, A.D. 1917-Jul-09 21:59:02.4000,      19.877627, -5.489911250830897E+00,  7.713128504599744E+00,  3.424520647126732E+00, -2.110267973886455E-02, -7.890733048616252E-03, -3.152621627721961E-03,
2421423.178000000, A.D. 1917-Jul-13 16:16:19.2000,      19.885987, -5.568050184005879E+00,  7.681629549271493E+00,  3.411893779496013E+00, -2.060067090714513E-02, -8.690306563851375E-03, -3.560366387113482E-03,
2421426.940000000, A.D. 1917-Jul-17 10:33:36.0000,      19.894337, -5.644710866323563E+00,  7.646626191547004E+00,  3.397744656160346E+00, -2.000727361477787E-02, -9.721045394124972E-03, -3.958874738047916E-03,
2421430.702000000, A.D. 1917-Jul-21 04:50:52.8000,      19.902677, -5.719614689355298E+00,  7.608244553090912E+00,  3.382113505364579E+00, -1.959206481001997E-02, -1.078691370455588E-02, -4.347255393119551E-03,
2421434.464000000, A.D. 1917-Jul-24 23:08:09.6000,      19.911006, -5.792469924584862E+00,  7.566570385598629E+00,  3.365050467437681E+00, -1.920740399834006E-02, -1.158636078898307E-02, -4.722108573811177E-03,
2421438.226000000, A.D. 1917-Jul-28 17:25:26.4000,      19.919324, -5.863066884750587E+00,  7.521689287892580E+00,  3.346612370740401E+00, -1.854794402805768E-02, -1.222201315780199E-02, -5.079252031681051E-03,
2421441.988000000, A.D. 1917-Aug-01 11:42:43.2000,      19.927632, -5.931256222504173E+00,  7.473757525724954E+00,  3.326860928072365E+00, -1.768338544196245E-02, -1.301701663203746E-02, -5.418337529285729E-03,
2421445.750000000, A.D. 1917-Aug-05 06:00:00.0000,      19.935930, -5.996854234423214E+00,  7.422970647555139E+00,  3.305858442729262E+00, -1.694664328724041E-02, -1.395630130525195E-02, -5.742824859486940E-03,
2421449.512000000, A.D. 1917-Aug-09 00:17:16.8000,      19.944217, -6.059627691205552E+00,  7.369469050907038E+00,  3.283663829246377E+00, -1.636362935486723E-02, -1.471121074097397E-02, -6.053413589660495E-03,
2421453.274000000, A.D. 1917-Aug-12 18:34:33.6000,      19.952493, -6.119372610201097E+00,  7.313349612222841E+00,  3.260339439908755E+00, -1.561154266565252E-02, -1.520130118717967E-02, -6.345070880261773E-03,
2421457.036000000, A.D. 1917-Aug-16 12:51:50.4000,      19.960760, -6.175951169296808E+00,  7.254763886888378E+00,  3.235958629225919E+00, -1.457504659006467E-02, -1.572939272820882E-02, -6.613722428475673E-03,
2421460.798000000, A.D. 1917-Aug-20 07:09:07.2000,      19.969015, -6.229216199551795E+00,  7.193944220350574E+00,  3.210605158148572E+00, -1.354636593879770E-02, -1.645235642757958E-02, -6.859462656550490E-03,
2421464.560000001, A.D. 1917-Aug-24 01:26:24.0000,      19.977260, -6.278967698054896E+00,  7.131123546185892E+00,  3.184369668874147E+00, -1.272895206897270E-02, -1.710257435639662E-02, -7.082691852121722E-03,
2421468.322000000, A.D. 1917-Aug-27 19:43:40.8000,      19.985495, -6.325031526997623E+00,  7.066483095281591E+00,  3.157345707630014E+00, -1.189750256575077E-02, -1.744211659390367E-02, -7.281091728760851E-03,
2421472.084000000, A.D. 1917-Aug-31 14:00:57.6000,      19.993719, -6.367333767013385E+00,  7.000204311420586E+00,  3.129626361356324E+00, -1.079590195364964E-02, -1.767042204460573E-02, -7.453101327546500E-03,
2421475.846000000, A.D. 1917-Sep-04 08:18:14.4000,      20.001933, -6.405835420342508E+00,  6.932521276198549E+00,  3.101300585726741E+00, -9.584720131636273E-03, -1.808175420388193E-02, -7.601263963440390E-03,
2421479.608000000, A.D. 1917-Sep-08 02:35:31.2000,      20.010137, -6.440425404210051E+00,  6.863682029118255E+00,  3.072456620239817E+00, -8.568641741743628E-03, -1.855794936954406E-02, -7.727042388996847E-03,
2421483.370000000, A.D. 1917-Sep-11 20:52:48.0000,      20.018330, -6.470952964330168E+00,  6.793893110929886E+00,  3.043190421415597E+00, -7.676630365404180E-03, -1.876951057655056E-02, -7.827347302358118E-03,
2421487.132000000, A.D. 1917-Sep-15 15:10:04.8000,      20.026513, -6.497342292594716E+00,  6.723344374253855E+00,  3.013606133377123E+00, -6.587127900518110E-03, -1.873912397788078E-02, -7.897605699464702E-03,
2421490.894000000, A.D. 1917-Sep-19 09:27:21.6000,      20.034686, -6.519593663159619E+00,  6.652283593378157E+00,  2.983813248697262E+00, -5.287911688853121E-03, -1.879552403318811E-02, -7.936622732011274E-03,
2421494.656000000, A.D. 1917-Sep-23 03:44:38.4000,      20.042848, -6.537689267680713E+00,  6.581014520954152E+00,  2.953923569791684E+00, -4.108482284902028E-03, -1.900346028209896E-02, -7.947039667718592E-03,
2421498.418000001, A.D. 1917-Sep-26 22:01:55.2000,      20.051000, -6.551574190579836E+00,  6.509808133286229E+00,  2.924046887298741E+00, -3.165058174005067E-03, -1.905139902285723E-02, -7.930935749212822E-03,
2421502.180000000, A.D. 1917-Sep-30 16:19:12.0000,      20.059141, -6.561244958132856E+00,  6.438865984242056E+00,  2.894286635827971E+00, -2.170875120910504E-03, -1.879103980745258E-02, -7.887828940054086E-03,
2421505.942000000, A.D. 1917-Oct-04 10:36:28.8000,      20.067273, -6.566777170435245E+00,  6.368387894041997E+00,  2.864740464760815E+00, -9.344135990641004E-04, -1.849548268611170E-02, -7.816689764349922E-03,
2421509.704000000, A.D. 1917-Oct-08 04:53:45.6000,      20.075394, -6.568234829663077E+00,  6.298637683025915E+00,  2.835509062135674E+00,  3.055940368430087E-04, -1.838991210361499E-02, -7.717702932592833E-03,
2421513.466000000, A.D. 1917-Oct-11 23:11:02.4000,      20.083505, -6.565618812822948E+00,  6.229896003561019E+00,  2.806699757959357E+00,  1.286862523730707E-03, -1.826423194533081E-02, -7.591768765044418E-03,
2421517.228000000, A.D. 1917-Oct-15 17:28:19.2000,      20.091605, -6.558941614818765E+00,  6.162390656131826E+00,  2.778422408982290E+00,  2.168323268924558E-03, -1.783141798677562E-02, -7.437243995575239E-03,
2421520.990000000, A.D. 1917-Oct-19 11:45:36.0000,      20.099696, -6.548315041344677E+00,  6.096328479534240E+00,  2.750786374088060E+00,  3.246132693641453E-03, -1.721951178554018E-02, -7.252072793690196E-03,
2421524.752000000, A.D. 1917-Oct-23 06:02:52.8000,      20.107776, -6.533911428161051E+00,  6.031965000904134E+00,  2.723897076940583E+00,  4.431417805178532E-03, -1.675274582340116E-02, -7.038602420321637E-03,
2421528.514000000, A.D. 1917-Oct-27 00:20:09.6000,      20.115846, -6.515865673892224E+00,  5.969575975825819E+00,  2.697851708096604E+00,  5.392566041119510E-03, -1.639936750527570E-02, -6.802250332961098E-03,
2421532.276000001, A.D. 1917-Oct-30 18:37:26.4000,      20.123906, -6.494274649302684E+00,  5.909369856382832E+00,  2.672737657885357E+00,  6.118956213387168E-03, -1.583316141992811E-02, -6.545212300987326E-03,
2421536.038000000, A.D. 1917-Nov-03 12:54:43.2000,      20.131955, -6.469281417970755E+00,  5.851491645354308E+00,  2.648638715638321E+00,  6.935443742634155E-03, -1.500011951417160E-02, -6.264463855717842E-03,
2421539.800000000, A.D. 1917-Nov-07 07:12:00.0000,      20.139995, -6.441094216243147E+00,  5.796120550485128E+00,  2.625641824813467E+00,  7.939227187930820E-03, -1.421474953890896E-02, -5.958299703798302E-03,
2421543.562000000, A.D. 1917-Nov-11 01:29:16.8000,      20.148024, -6.409908779597046E+00,  5.743498243595370E+00,  2.603834911106491E+00,  8.828559536251756E-03, -1.362062227080399E-02, -5.629647555621783E-03,
2421547.324000000, A.D. 1917-Nov-14 19:46:33.6000,      20.156043, -6.375874266432897E+00,  5.693848050883936E+00,  2.583302521831783E+00,  9.413298031453262E-03, -1.294336757736819E-02, -5.281319424916976E-03,
2421551.086000000, A.D. 1917-Nov-18 14:03:50.4000,      20.164052, -6.339179097011876E+00,  5.647317668516475E+00,  2.564122853443325E+00,  9.930866671581537E-03, -1.196760051260588E-02, -4.913415502831067E-03,
2421554.848000000, A.D. 1917-Nov-22 08:21:07.2000,      20.172051, -6.300107691470505E+00,  5.604027090429914E+00,  2.546363458169945E+00,  1.062863875727455E-02, -1.091542047319988E-02, -4.527209107076231E-03,
2421558.610000000, A.D. 1917-Nov-26 02:38:24.0000,      20.180040, -6.258960865087431E+00,  5.564129570750352E+00,  2.530079045069259E+00,  1.133245450914715E-02, -1.007454801771518E-02, -4.127323390768851E-03,
2421562.372000000, A.D. 1917-Nov-29 20:55:40.8000,      20.188019, -6.215961532904211E+00,  5.527778129375408E+00,  2.515315807220242E+00,  1.174444231636596E-02, -9.312108733870771E-03, -3.717518706669456E-03,
2421566.134000001, A.D. 1917-Dec-03 15:12:57.6000,      20.195987, -6.171300522344277E+00,  5.495062771643200E+00,  2.502118648039155E+00,  1.195412765924166E-02, -8.310532045684561E-03, -3.296799387219187E-03,
2421569.896000000, A.D. 1917-Dec-07 09:30:14.4000,      20.203946, -6.125240762798621E+00,  5.466031957890482E+00,  2.490532086444465E+00,  1.228374412149772E-02, -7.119126807324551E-03, -2.863084749098591E-03,
2421573.658000000, A.D. 1917-Dec-11 03:47:31.2000,      20.211895, -6.078104900982454E+00,  5.440771441640553E+00,  2.480595797302942E+00,  1.272994624906156E-02, -6.072342310264218E-03, -2.418190046778804E-03,
2421577.420000000, A.D. 1917-Dec-14 22:04:48.0000,      20.219833, -6.030181211255607E+00,  5.419404186467998E+00,  2.472341402815107E+00,  1.296241863339795E-02, -5.219365127299025E-03, -1.967405311950417E-03,
2421581.182000000, A.D. 1917-Dec-18 16:22:04.8000,      20.227762, -5.981717384082182E+00,  5.401998717964067E+00,  2.465789002776804E+00,  1.288509412640822E-02, -4.249531703889452E-03, -1.515091921647665E-03,
2421584.944000000, A.D. 1917-Dec-22 10:39:21.6000,      20.235681, -5.933001541111936E+00,  5.388526887310880E+00,  2.460944050765379E+00,  1.279975024206874E-02, -3.039068854491334E-03, -1.062528003796531E-03,
2421588.706000000, A.D. 1917-Dec-26 04:56:38.4000,      20.243589, -5.884374130606215E+00,  5.378945206171159E+00,  2.457800601715888E+00,  1.288755465404136E-02, -1.874895237531178E-03, -6.102840399975859E-04,
2421592.468000000, A.D. 1917-Dec-29 23:13:55.2000,      20.251488, -5.836141728282065E+00,  5.373263541189602E+00,  2.456348465576379E+00,  1.290098471124340E-02, -9.703810037973594E-04, -1.609673282988003E-04,
2421596.230000000, A.D. 1918-Jan-02 17:31:12.0000,      20.259377, -5.788534660692516E+00,  5.371493072086949E+00,  2.456576097724215E+00,  1.259299462121793E-02, -1.043693312802645E-04,  2.828607599558513E-04,
2421599.992000001, A.D. 1918-Jan-06 11:48:28.8000,      20.267256, -5.741786058380271E+00,  5.373570826418995E+00,  2.458468267208842E+00,  1.214407563603181E-02,  9.932358572677469E-04,  7.212617912005031E-04,
2421603.754000000, A.D. 1918-Jan-10 06:05:45.6000,      20.275125, -5.696204209253364E+00,  5.379395419572838E+00,  2.462002309703990E+00,  1.185029368713475E-02,  2.172346548302706E-03,  1.154337337646665E-03,
2421607.516000000, A.D. 1918-Jan-14 00:23:02.4000,      20.282983, -5.652125588339517E+00,  5.388904861294449E+00,  2.467144954864987E+00,  1.161099190878428E-02,  3.112229288189334E-03,  1.577869112326995E-03,
2421611.278000000, A.D. 1918-Jan-17 18:40:19.2000,      20.290833, -5.609823873052255E+00,  5.402047137597229E+00,  2.473848538216180E+00,  1.110294442334740E-02,  3.861554772845043E-03,  1.985115494633348E-03,
2421615.040000001, A.D. 1918-Jan-21 12:57:36.0000,      20.298672, -5.569514356939044E+00,  5.418689194031184E+00,  2.482053132943514E+00,  1.034211638555959E-02,  4.743610325361418E-03,  2.374055184118996E-03,
2421618.802000001, A.D. 1918-Jan-25 07:14:52.8000,      20.306501, -5.531433931350844E+00,  5.438628826521552E+00,  2.491694977665804E+00,  9.663288094237303E-03,  5.791400818454713E-03,  2.747222186016854E-03,
2421622.564000000, A.D. 1918-Jan-29 01:32:09.6000,      20.314321, -5.495854114799949E+00,  5.461696514798867E+00,  2.502709893427828E+00,  9.152860737699530E-03,  6.684436595577351E-03,  3.105047805813263E-03,
2421626.326000000, A.D. 1918-Feb-01 19:49:26.4000,      20.322130, -5.463003189746073E+00,  5.487784852449603E+00,  2.515031582305521E+00,  8.506945501560921E-03,  7.297816768546529E-03,  3.444045274437755E-03,
2421630.088000000, A.D. 1918-Feb-05 14:06:43.2000,      20.329930, -5.433045203084911E+00,  5.516761738658873E+00,  2.528589356527310E+00,  7.557399882213772E-03,  7.913761773395049E-03,  3.761434559741957E-03,
2421633.850000001, A.D. 1918-Feb-09 08:24:00.0000,      20.337720, -5.406159602683887E+00,  5.548410526967216E+00,  2.543305945474309E+00,  6.563306744842234E-03,  8.731176032253301E-03,  4.057207009809084E-03,
2421637.612000000, A.D. 1918-Feb-13 02:41:16.8000,      20.345500, -5.382587224504460E+00,  5.582490778207732E+00,  2.559093480282406E+00,  5.767820410096698E-03,  9.514520769652667E-03,  4.329952733769273E-03,
2421641.374000000, A.D. 1918-Feb-16 20:58:33.6000,      20.353271, -5.362548532945556E+00,  5.618803437594514E+00,  2.575851674342411E+00,  4.988813466941203E-03,  9.990100260328235E-03,  4.575469880017502E-03,
2421645.136000000, A.D. 1918-Feb-20 15:15:50.4000,      20.361031, -5.346160508626724E+00,  5.657158712996145E+00,  2.593476645421257E+00,  3.941708754317254E-03,  1.031139861803011E-02,  4.791875342193431E-03,
2421648.898000001, A.D. 1918-Feb-24 09:33:07.2000,      20.368782, -5.333493218252034E+00,  5.697307064862974E+00,  2.611868644952494E+00,  2.740779322341009E-03,  1.079021416250978E-02,  4.981209868613443E-03,
2421652.660000001, A.D. 1918-Feb-28 03:50:24.0000,      20.376523, -5.324662402559012E+00,  5.738964933990179E+00,  2.630930059918803E+00,  1.713371973726639E-03,  1.136040848328709E-02,  5.146216669781548E-03,
2421656.422000000, A.D. 1918-Mar-03 22:07:40.8000,      20.384255, -5.319811271644570E+00,  5.781902936297412E+00,  2.650561801027274E+00,  8.431489945001339E-04,  1.169295304097604E-02,  5.285974019778713E-03,
2421660.184000000, A.D. 1918-Mar-07 16:24:57.6000,      20.391976, -5.319026382107585E+00,  5.825942729567339E+00,  2.670661468109701E+00, -1.981738807678615E-04,  1.176124332232698E-02,  5.396742463397409E-03,
2421663.946000000, A.D. 1918-Mar-11 10:42:14.4000,      20.399688, -5.322337145261772E+00,  5.870856189588356E+00,  2.691122058858658E+00, -1.481428193025785E-03,  1.188267144603286E-02,  5.476310145889619E-03,
2421667.708000001, A.D. 1918-Mar-15 04:59:31.2000,      20.407391, -5.329790461306215E+00,  5.916330770575866E+00,  2.711828864906980E+00, -2.689979925832950E-03,  1.216680190599335E-02,  5.525122620740221E-03,
2421671.470000000, A.D. 1918-Mar-18 23:16:48.0000,      20.415083, -5.341455760374609E+00,  5.962062458274713E+00,  2.732662834756227E+00, -3.652434823710515E-03,  1.232404994748810E-02,  5.544767569718797E-03,
2421675.232000000, A.D. 1918-Mar-22 17:34:04.8000,      20.422766, -5.357348430716254E+00,  6.007830461389924E+00,  2.753510576962523E+00, -4.627023400846206E-03,  1.216384729754146E-02,  5.535223421481494E-03,
2421678.994000000, A.D. 1918-Mar-26 11:51:21.6000,      20.430440, -5.377404065048593E+00,  6.053429092395060E+00,  2.774266395967072E+00, -5.845118209201173E-03,  1.192393571028359E-02,  5.496213228626558E-03,
2421682.756000001, A.D. 1918-Mar-30 06:08:38.4000,      20.438103, -5.401548913301291E+00,  6.098589272457281E+00,  2.794828764304814E+00, -7.104842697923970E-03,  1.186731019261081E-02,  5.430010485797063E-03,
2421686.518000001, A.D. 1918-Apr-03 00:25:55.2000,      20.445757, -5.429765896404199E+00,  6.143028253777080E+00,  2.815096551806501E+00, -8.114671788935008E-03,  1.183317213652865E-02,  5.338696722201667E-03,
2421690.280000000, A.D. 1918-Apr-06 18:43:12.0000,      20.453402, -5.462049081418933E+00,  6.186530765485706E+00,  2.834966360387040E+00, -8.991406160321814E-03,  1.151453203179847E-02,  5.220445729075887E-03,
2421694.042000000, A.D. 1918-Apr-10 13:00:28.8000,      20.461037, -5.498323398980613E+00,  6.228911454333794E+00,  2.854331524522510E+00, -1.005348705667436E-02,  1.098407192761378E-02,  5.071705793026800E-03,
2421697.804000000, A.D. 1918-Apr-14 07:17:45.6000,      20.468662, -5.538451005031566E+00,  6.269917353756944E+00,  2.873083931925034E+00, -1.126207308702728E-02,  1.056843219934230E-02,  4.893227697527884E-03,
2421701.566000001, A.D. 1918-Apr-18 01:35:02.4000,      20.476278, -5.582304568068245E+00,  6.309252987933591E+00,  2.891121897446449E+00, -1.227782908562586E-02,  1.028922321960916E-02,  4.690466473848646E-03,
2421705.328000000, A.D. 1918-Apr-21 19:52:19.2000,      20.483884, -5.629785681688682E+00,  6.346691782672427E+00,  2.908353760311088E+00, -1.303471673977440E-02,  9.830239859335956E-03,  4.466217342434776E-03,
2421709.090000000, A.D. 1918-Apr-25 14:09:36.0000,      20.491481, -5.680758015382120E+00,  6.382092300527586E+00,  2.924695063239543E+00, -1.384597194929538E-02,  9.089338028240553E-03,  4.219511031088864E-03,
2421712.852000000, A.D. 1918-Apr-29 08:26:52.8000,      20.499068, -5.735025553633609E+00,  6.415298051122868E+00,  2.940066661030860E+00, -1.486179545318673E-02,  8.361769100994353E-03,  3.950174429233094E-03,
2421716.614000001, A.D. 1918-May-03 02:44:09.6000,      20.506645, -5.792406589799540E+00,  6.446086290994320E+00,  2.954391362517671E+00, -1.580986637362733E-02,  7.836473918162832E-03,  3.660436689638258E-03,
2421720.376000001, A.D. 1918-May-06 21:01:26.4000,      20.514213, -5.852775817379199E+00,  6.474240249793218E+00,  2.967590197635992E+00, -1.646062818656179E-02,  7.272205958263915E-03,  3.351459495003363E-03,
2421724.138000000, A.D. 1918-May-10 15:18:43.2000,      20.521772, -5.915991443179072E+00,  6.499614917594754E+00,  2.979582917460908E+00, -1.701586398213706E-02,  6.413607599720309E-03,  3.021917042871029E-03,
2421727.900000000, A.D. 1918-May-14 09:36:00.0000,      20.529321, -5.981820253180031E+00,  6.522086851389478E+00,  2.990295994055083E+00, -1.775239695296192E-02,  5.434501512013053E-03,  2.672557966297422E-03,
2421731.662000000, A.D. 1918-May-18 03:53:16.8000,      20.536861, -6.049988852437713E+00,  6.541488593011143E+00,  2.999669337143265E+00, -1.853868333585780E-02,  4.645493811515748E-03,  2.307911866725900E-03,
2421735.424000001, A.D. 1918-May-21 22:10:33.6000,      20.544391, -6.120278593790788E+00,  6.557646033977564E+00,  3.007652599491184E+00, -1.905459951536304E-02,  3.968072247022718E-03,  1.932418194601588E-03,
2421739.186000000, A.D. 1918-May-25 16:27:50.4000,      20.551912, -6.192509978048115E+00,  6.570465040695263E+00,  3.014200755272093E+00, -1.934112031177110E-02,  3.080180626822655E-03,  1.546989821526003E-03,
2421742.948000000, A.D. 1918-May-29 10:45:07.2000,      20.559423, -6.266463021386807E+00,  6.579912287840559E+00,  3.019273262475895E+00, -1.973130686900859E-02,  1.976462017858037E-03,  1.149850211602609E-03,
2421746.710000000, A.D. 1918-Jun-02 05:02:24.0000,      20.566925, -6.341870559131174E+00,  6.585909075057805E+00,  3.022831550752938E+00, -2.027740549665919E-02,  9.811273072358223E-04,  7.406364942456965E-04,
2421750.472000001, A.D. 1918-Jun-05 23:19:40.8000,      20.574418, -6.418488662512901E+00,  6.588312986778085E+00,  3.024836744132825E+00, -2.065812312708087E-02,  1.919425593070623E-04,  3.220914042060761E-04,
2421754.234000001, A.D. 1918-Jun-09 17:36:57.6000,      20.581901, -6.496109766285285E+00,  6.587020195612783E+00,  3.025253561266354E+00, -2.072582745360325E-02, -6.834387697713633E-04, -1.025262882012418E-04,
2421757.996000000, A.D. 1918-Jun-13 11:54:14.4000,      20.589375, -6.574493503795105E+00,  6.582022955416507E+00,  3.024058903536206E+00, -2.075584300950983E-02, -1.817827669363275E-03, -5.315679015104784E-04,
2421761.758000000, A.D. 1918-Jun-17 06:11:31.2000,      20.596840, -6.653336718135747E+00,  6.573330487990176E+00,  3.021243446073707E+00, -2.096859492523090E-02, -2.958169256816770E-03, -9.638693677608987E-04,
2421765.520000000, A.D. 1918-Jun-21 00:28:48.0000,      20.604295, -6.732343192894652E+00,  6.560898879753256E+00,  3.016805826245048E+00, -2.115031079268311E-02, -3.850234550256859E-03, -1.396217538025377E-03,
2421769.282000001, A.D. 1918-Jun-24 18:46:04.8000,      20.611741, -6.811289548797284E+00,  6.544689990129386E+00,  3.010748294761811E+00, -2.102500022684630E-02, -4.667342599312611E-03, -1.825663932171181E-03,
