            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2457573.865000000, A.D. 2016-Jul-04 08:45:36.0000,      68.183992, -5.891831153014834E-01,  1.464356420736183E+00,  6.671531004396423E-01, -3.382655145559611E-02, -1.339694959649060E-02, -4.839385613910252E-03,
2457574.960000000, A.D. 2016-Jul-05 11:02:24.0000,      68.183961, -6.261350977906541E-01,  1.449338409609234E+00,  6.616576209326321E-01, -3.341180062554461E-02, -1.407012897203392E-02, -5.197773522859439E-03,
2457576.055000000, A.D. 2016-Jul-06 13:19:12.0000,      68.183930, -6.626368167247751E-01,  1.433501963610693E+00,  6.557719116400839E-01, -3.302776459522119E-02, -1.474013752178304E-02, -5.552038503686595E-03,
2457577.150000000, A.D. 2016-Jul-07 15:36:00.0000,      68.183899, -6.986686514645456E-01,  1.416857627624477E+00,  6.495005653687371E-01, -3.266039573961076E-02, -1.543549460704280E-02, -5.901909597943360E-03,
2457578.245000000, A.D. 2016-Jul-08 17:52:48.0000,      68.183868, -7.342093242755756E-01,  1.399414358029931E+00,  6.428484859767930E-01, -3.228150184339169E-02, -1.617103371152163E-02, -6.247154002283450E-03,
2457579.340000000, A.D. 2016-Jul-09 20:09:36.0000,      68.183838, -7.692350207010734E-01,  1.381181145225040E+00,  6.358208702016740E-01, -3.185926730697701E-02, -1.694223431562968E-02, -6.587558072037198E-03,
2457580.435000000, A.D. 2016-Jul-10 22:26:24.0000,      68.183808, -8.037196299046432E-01,  1.362168857154352E+00,  6.284231940117327E-01, -3.137011629883656E-02, -1.772667572047493E-02, -6.922905643782235E-03,
2457581.530000000, A.D. 2016-Jul-12 00:43:12.0000,      68.183779, -8.376360266840874E-01,  1.342391612082218E+00,  6.206612035604528E-01, -3.080755664996032E-02, -1.849207900718953E-02, -7.252961820774497E-03,
2457582.625000000, A.D. 2016-Jul-13 03:00:00.0000,      68.183749, -8.709579305847459E-01,  1.321867162403887E+00,  6.125409092279620E-01, -3.018475332554490E-02, -1.920798208550278E-02, -7.577467876054250E-03,
2457583.720000000, A.D. 2016-Jul-14 05:16:48.0000,      68.183719, -9.036616633031517E-01,  1.300616136093797E+00,  6.040685805375509E-01, -2.952988480685940E-02, -1.985675802684249E-02, -7.896148710843168E-03,
2457584.815000000, A.D. 2016-Jul-15 07:33:36.0000,      68.183688, -9.357271619363928E-01,  1.278660403417692E+00,  5.952507398389876E-01, -2.887598749997941E-02, -2.043992853540605E-02, -8.208729822612670E-03,
2457585.910000000, A.D. 2016-Jul-16 09:50:24.0000,      68.183657, -9.671378785763373E-01,  1.256021158610376E+00,  5.860941533254505E-01, -2.824901807434967E-02, -2.097745319478202E-02, -8.514957456019713E-03,
2457587.005000000, A.D. 2016-Jul-17 12:07:12.0000,      68.183626, -9.978796053103884E-01,  1.232717411079869E+00,  5.766058189431821E-01, -2.765851785095988E-02, -2.150025557004549E-02, -8.814614587038815E-03,
2457588.100000000, A.D. 2016-Jul-18 14:24:00.0000,      68.183595, -1.027938657382344E+00,  1.208765430237386E+00,  5.667929518239210E-01, -2.709430707515834E-02, -2.203873134070670E-02, -9.107526916026126E-03,
2457589.195000000, A.D. 2016-Jul-19 16:40:48.0000,      68.183565, -1.057300081456487E+00,  1.184179338062108E+00,  5.566629688042014E-01, -2.653042169513109E-02, -2.261145895446727E-02, -9.393556550897349E-03,
2457590.290000000, A.D. 2016-Jul-20 18:57:36.0000,      68.183535, -1.085946544962948E+00,  1.158972622947571E+00,  5.462234741915888E-01, -2.593484514199738E-02, -2.321825815488440E-02, -9.672585331910217E-03,
2457591.385000000, A.D. 2016-Jul-21 21:14:24.0000,      68.183506, -1.113858310982546E+00,  1.133160011747421E+00,  5.354822490049397E-01, -2.528145965674063E-02, -2.384014416275690E-02, -9.944493346681195E-03,
2457592.480000000, A.D. 2016-Jul-22 23:31:12.0000,      68.183477, -1.141014303850085E+00,  1.106759007527831E+00,  5.244472453176736E-01, -2.455982725865020E-02, -2.444619234280271E-02, -1.020913988741504E-02,
2457593.575000000, A.D. 2016-Jul-24 01:48:00.0000,      68.183448, -1.167393870249604E+00,  1.079790525398540E+00,  5.131265861315714E-01, -2.377920819761414E-02, -2.500479014708922E-02, -1.046635326252729E-02,
2457594.670000000, A.D. 2016-Jul-25 04:04:48.0000,      68.183420, -1.192978585781244E+00,  1.052278391912612E+00,  5.015285697831849E-01, -2.296534162594045E-02, -2.549514180344505E-02, -1.071593267013567E-02,
2457595.765000000, A.D. 2016-Jul-26 06:21:36.0000,      68.183391, -1.217753441252342E+00,  1.024247892749133E+00,  4.896616768248799E-01, -2.215117207300817E-02, -2.591479829853547E-02, -1.095766087033925E-02,
2457596.860000000, A.D. 2016-Jul-27 08:38:24.0000,      68.183362, -1.241706972406932E+00,  9.957239048820121E-01,  4.775345770745645E-01, -2.136492990855950E-02, -2.628044511819850E-02, -1.119132239892638E-02,
2457597.955000000, A.D. 2016-Jul-28 10:55:12.0000,      68.183333, -1.264830287663713E+00,  9.667293036706521E-01,  4.651561350581028E-01, -2.061994701534923E-02, -2.662165733291769E-02, -1.141672020924912E-02,
2457599.050000000, A.D. 2016-Jul-29 13:12:00.0000,      68.183305, -1.287115357055845E+00,  9.372842347672358E-01,  4.525354128918942E-01, -1.990995223607929E-02, -2.696991620525956E-02, -1.163368466858800E-02,
2457600.145000000, A.D. 2016-Jul-30 15:28:48.0000,      68.183277, -1.308553201005394E+00,  9.074065216826241E-01,  4.396816702194908E-01, -1.921157804360489E-02, -2.734692374512414E-02, -1.184207224064576E-02,
2457601.240000000, A.D. 2016-Jul-31 17:45:36.0000,      68.183249, -1.329132657404954E+00,  8.771130595907233E-01,  4.266043609226254E-01, -1.849315971634321E-02, -2.775651075007000E-02, -1.204175542825618E-02,
2457602.335000000, A.D. 2016-Aug-01 20:02:24.0000,      68.183223, -1.348840194249042E+00,  8.464216797819994E-01,  4.133131262228963E-01, -1.772659521601235E-02, -2.818311412211457E-02, -1.223260886447347E-02,
2457603.430000000, A.D. 2016-Aug-02 22:19:12.0000,      68.183196, -1.367660850452922E+00,  8.153527927597356E-01,  3.998177839042586E-01, -1.689790848070865E-02, -2.859738556897461E-02, -1.241449764172687E-02,
2457604.525000000, A.D. 2016-Aug-04 00:36:00.0000,      68.183171, -1.385579971648466E+00,  7.839301967021369E-01,  3.861283138996848E-01, -1.601263471824906E-02, -2.896687351830278E-02, -1.258727286293327E-02,
2457605.620000000, A.D. 2016-Aug-05 02:52:48.0000,      68.183145, -1.402585114188371E+00,  7.521807427225148E-01,  3.722548411469122E-01, -1.509404825419468E-02, -2.926785625554186E-02, -1.275077661580639E-02,
2457606.715000000, A.D. 2016-Aug-06 05:09:36.0000,      68.183119, -1.418667427210133E+00,  7.201329665871911E-01,  3.582076170074135E-01, -1.417488225636261E-02, -2.949398143015269E-02, -1.290485511010955E-02,
2457607.810000000, A.D. 2016-Aug-07 07:26:24.0000,      68.183093, -1.433822012244195E+00,  6.878151745993367E-01,  3.439970004778437E-01, -1.328557950919236E-02, -2.965853985552583E-02, -1.304937564756193E-02,
2457608.905000000, A.D. 2016-Aug-08 09:43:12.0000,      68.183068, -1.448047132671943E+00,  6.552536708526401E-01,  3.296334400837666E-01, -1.244338710912516E-02, -2.978953889262406E-02, -1.318424143281679E-02,
2457610.000000000, A.D. 2016-Aug-09 12:00:00.0000,      68.183042, -1.461342564869203E+00,  6.224717611626550E-01,  3.151274570162379E-01, -1.164629812881508E-02, -2.991938448525444E-02, -1.330939869084483E-02,
2457611.095000000, A.D. 2016-Aug-10 14:16:48.0000,      68.183016, -1.473707695716682E+00,  5.894898846622515E-01,  3.004896298604222E-01, -1.087406369625402E-02, -3.007296055346615E-02, -1.342483314855608E-02,
2457612.190000000, A.D. 2016-Aug-11 16:33:36.0000,      68.182991, -1.485140062803019E+00,  5.563268111739016E-01,  2.857305810737057E-01, -1.009590276881469E-02, -3.025848308227778E-02, -1.353055681094426E-02,
2457613.285000000, A.D. 2016-Aug-12 18:50:24.0000,      68.182967, -1.495634870283214E+00,  5.230014520821020E-01,  2.708609650606077E-01, -9.282077260919978E-03, -3.046448751221264E-02, -1.362658965762756E-02,
2457614.380000000, A.D. 2016-Aug-13 21:07:12.0000,      68.182944, -1.505185654469857E+00,  4.895346076025930E-01,  2.558914572562950E-01, -8.415080356780760E-03, -3.066405576687669E-02, -1.371294293159894E-02,
2457615.475000000, A.D. 2016-Aug-14 23:24:00.0000,      68.182920, -1.513785850047710E+00,  4.559499967653843E-01,  2.408327432493141E-01, -7.496327348984793E-03, -3.082473033504770E-02, -1.378961020420398E-02,
2457616.570000000, A.D. 2016-Aug-16 01:40:48.0000,      68.182898, -1.521430675356130E+00,  4.222741799951437E-01,  2.256955069422777E-01, -6.545889546439021E-03, -3.092047357416123E-02, -1.385656944801679E-02,
2457617.665000000, A.D. 2016-Aug-17 03:57:36.0000,      68.182875, -1.528118635662860E+00,  3.885353917920644E-01,  2.104904173184908E-01, -5.595366715788491E-03, -3.094127816137203E-02, -1.391379497911840E-02,
2457618.760000000, A.D. 2016-Aug-18 06:14:24.0000,      68.182852, -1.533852081357313E+00,  3.547617035440890E-01,  1.952281145562565E-01, -4.676514295364830E-03, -3.089689604344527E-02, -1.396127405109252E-02,
2457619.855000000, A.D. 2016-Aug-19 08:31:12.0000,      68.182829, -1.538636603977769E+00,  3.209791859958217E-01,  1.799191975840717E-01, -3.809802485117594E-03, -3.081331275746008E-02, -1.399902086273748E-02,
2457620.950000000, A.D. 2016-Aug-20 10:48:00.0000,      68.182807, -1.542479480705077E+00,  2.872107446850231E-01,  1.645742158805727E-01, -2.997111217144193E-03, -3.072325914665007E-02, -1.402708179825613E-02,
2457622.045000000, A.D. 2016-Aug-21 13:04:48.0000,      68.182785, -1.545387729924067E+00,  2.534760569262521E-01,  1.492036676510147E-01, -2.221246741826542E-03, -3.065424416817294E-02, -1.404552942976298E-02,
2457623.140000000, A.D. 2016-Aug-22 15:21:36.0000,      68.182763, -1.547366485854988E+00,  2.197926350798864E-01,  1.338180044996376E-01, -1.452459275295242E-03, -3.061850424679173E-02, -1.405444736992049E-02,
2457624.235000000, A.D. 2016-Aug-23 17:38:24.0000,      68.182743, -1.548418284542654E+00,  1.861776272926648E-01,  1.184276404225382E-01, -6.595686619898189E-04, -3.060856051038077E-02, -1.405391139357950E-02,
